application_id,student_id,internship_id,application_date,status,matching_score
1278,183,734,2025-09-07,Rejected,0.26
1279,977,263,2025-06-25,Under Review,0.59
1280,147,302,2025-07-05,Selected,0.73
1281,43,383,2025-07-19,Rejected,0.71
1282,834,25,2025-08-04,Selected,0.65
1283,968,330,2025-06-26,Under Review,0.23
1284,753,438,2025-09-03,Under Review,0.85
1285,904,392,2025-09-02,Rejected,0.48
1286,749,334,2025-03-27,Applied,0.3
1287,216,572,2025-03-29,Under Review,0.18
1288,441,574,2025-05-25,Selected,0.48
1289,532,757,2025-08-20,Selected,0.66
1290,285,205,2025-06-07,Rejected,0.7
1291,589,221,2025-05-13,Under Review,0.97
1292,901,633,2025-08-03,Applied,0.24
1293,631,516,2025-05-18,Waitlisted,0.99
1294,322,451,2025-04-02,Applied,0.69
1295,102,281,2025-06-04,Applied,0.51
1296,356,110,2025-04-20,Under Review,0.9
1297,292,77,2025-07-31,Rejected,0.73
1298,170,249,2025-04-10,Rejected,0.41
1299,122,165,2025-05-19,Rejected,0.9
1300,295,334,2025-06-21,Applied,0.7
1301,281,741,2025-08-13,Under Review,0.73
1302,499,492,2025-07-01,Applied,0.91
1303,450,739,2025-05-16,Rejected,0.5
1304,230,608,2025-07-01,Under Review,0.69
1305,907,482,2025-07-21,Applied,0.77
1306,174,48,2025-03-13,Rejected,0.51
1307,296,800,2025-04-07,Under Review,0.18
1308,962,676,2025-05-16,Under Review,0.79
1309,940,400,2025-06-29,Rejected,0.14
1310,266,705,2025-07-30,Applied,0.75
1311,621,724,2025-04-12,Applied,0.92
1312,772,499,2025-08-08,Applied,0.41
1313,109,256,2025-06-19,Under Review,0.19
1314,947,287,2025-09-05,Applied,0.31
1315,238,622,2025-08-09,Selected,0.61
1316,683,601,2025-08-27,Applied,0.95
1317,286,385,2025-06-18,Rejected,0.56
1318,145,61,2025-04-21,Applied,0.2
1319,99,104,2025-05-10,Applied,0.67
1320,212,58,2025-06-07,Applied,0.76
1321,566,655,2025-08-04,Rejected,0.45
1322,859,351,2025-06-21,Under Review,0.75
1323,521,283,2025-06-05,Rejected,0.39
1324,773,551,2025-04-22,Rejected,0.81
1325,173,379,2025-09-03,Rejected,0.41
1326,29,449,2025-04-02,Rejected,0.33
1327,613,292,2025-05-21,Applied,0.89
1328,925,114,2025-03-28,Rejected,0.59
1329,41,484,2025-06-19,Rejected,0.36
1330,983,138,2025-05-31,Waitlisted,0.94
1331,913,768,2025-07-26,Applied,0.72
1332,553,76,2025-06-18,Selected,0.3
1333,551,333,2025-04-06,Applied,0.65
1334,819,794,2025-09-01,Applied,0.88
1335,200,751,2025-03-29,Rejected,0.73
1336,7,424,2025-06-29,Waitlisted,0.32
1337,501,156,2025-06-19,Selected,0.68
1338,853,155,2025-04-18,Rejected,0.66
1339,843,604,2025-04-17,Applied,0.84
1340,27,307,2025-08-30,Applied,0.26
1341,379,588,2025-05-02,Selected,0.73
1342,209,205,2025-08-26,Under Review,0.12
1343,289,576,2025-08-07,Rejected,0.73
1344,965,91,2025-05-05,Under Review,0.96
1345,971,449,2025-08-24,Under Review,0.26
1346,585,252,2025-08-23,Under Review,0.38
1347,437,336,2025-08-05,Applied,0.62
1348,750,587,2025-08-02,Rejected,0.76
1349,456,560,2025-08-14,Under Review,0.41
1350,534,782,2025-04-29,Under Review,0.7
1351,130,677,2025-07-30,Rejected,0.91
1352,851,267,2025-07-11,Under Review,0.75
1353,465,571,2025-08-17,Rejected,0.74
1354,303,544,2025-06-09,Applied,0.44
1355,941,299,2025-06-10,Applied,0.92
1356,113,707,2025-06-15,Waitlisted,0.35
1357,734,23,2025-08-20,Rejected,0.28
1358,724,144,2025-05-27,Under Review,0.43
1359,942,791,2025-06-14,Selected,0.69
1360,866,789,2025-08-23,Rejected,0.88
1361,123,70,2025-05-06,Applied,0.22
1362,456,717,2025-05-30,Applied,0.83
1363,911,729,2025-04-23,Under Review,0.83
1364,443,757,2025-08-25,Applied,0.63
1365,506,322,2025-04-28,Applied,0.78
1366,270,370,2025-05-26,Rejected,0.26
1367,89,792,2025-03-29,Applied,0.25
1368,886,457,2025-05-31,Rejected,0.88
1369,141,766,2025-03-16,Under Review,0.55
1370,286,220,2025-08-01,Selected,0.32
1371,750,189,2025-04-22,Selected,0.72
1372,685,329,2025-08-18,Under Review,0.9
1373,120,480,2025-07-18,Applied,0.67
1374,992,234,2025-05-18,Applied,0.41
1375,363,472,2025-07-31,Rejected,0.53
1376,823,371,2025-08-11,Applied,0.78
1377,81,342,2025-07-05,Applied,0.16
1378,763,204,2025-07-13,Waitlisted,0.3
1379,813,694,2025-07-10,Waitlisted,0.52
1380,228,721,2025-08-26,Under Review,0.64
1381,745,266,2025-03-28,Applied,0.41
1382,77,262,2025-03-19,Rejected,0.37
1383,335,619,2025-04-20,Rejected,0.14
1384,161,766,2025-09-03,Applied,0.13
1385,520,24,2025-08-27,Applied,0.35
1386,344,144,2025-03-29,Rejected,0.58
1387,283,123,2025-03-15,Rejected,0.6
1388,465,658,2025-07-14,Rejected,0.54
1389,646,421,2025-05-10,Applied,0.47
1390,754,438,2025-08-30,Under Review,0.33
1391,526,406,2025-08-30,Selected,0.46
1392,689,499,2025-07-15,Applied,0.22
1393,796,50,2025-07-12,Applied,0.2
1394,76,542,2025-08-01,Applied,0.37
1395,724,62,2025-08-05,Under Review,1.0
1396,705,525,2025-05-04,Under Review,0.39
1397,323,383,2025-06-20,Rejected,0.94
1398,914,17,2025-06-19,Rejected,0.45
1399,947,580,2025-06-02,Rejected,0.5
1400,40,448,2025-03-31,Rejected,0.82
1401,444,33,2025-03-22,Applied,0.18
1402,103,517,2025-05-31,Under Review,0.26
1403,955,335,2025-09-05,Under Review,0.98
1404,723,552,2025-05-02,Applied,0.56
1405,814,504,2025-06-27,Rejected,0.14
1406,534,290,2025-05-06,Applied,0.14
1407,326,589,2025-09-03,Under Review,0.92
1408,195,342,2025-03-22,Selected,0.89
1409,862,650,2025-03-15,Under Review,0.51
1410,572,69,2025-05-26,Selected,0.25
1411,677,753,2025-04-22,Under Review,0.85
1412,858,78,2025-08-23,Applied,0.39
1413,899,579,2025-08-30,Applied,0.48
1414,642,95,2025-07-20,Rejected,0.71
1415,37,572,2025-04-12,Applied,0.42
1416,972,800,2025-08-31,Applied,0.67
1417,650,116,2025-07-18,Under Review,0.9
1418,643,545,2025-07-13,Applied,0.82
1419,9,163,2025-04-13,Under Review,0.44
1420,252,526,2025-05-07,Selected,0.36
1421,141,90,2025-09-08,Rejected,0.36
1422,601,588,2025-06-12,Rejected,0.41
1423,386,480,2025-03-14,Applied,0.54
1424,894,625,2025-08-20,Under Review,0.47
1425,966,666,2025-04-14,Applied,0.22
1426,226,196,2025-06-07,Applied,0.25
1427,690,770,2025-05-02,Under Review,0.41
1428,201,75,2025-07-29,Applied,0.61
1429,272,786,2025-05-31,Selected,0.63
1430,482,701,2025-07-17,Rejected,0.54
1431,156,442,2025-08-02,Rejected,0.76
1432,497,284,2025-04-25,Rejected,0.76
1433,834,477,2025-09-08,Applied,0.48
1434,192,463,2025-04-02,Under Review,0.21
1435,752,757,2025-04-03,Applied,0.58
1436,509,156,2025-06-29,Under Review,0.44
1437,290,667,2025-07-03,Applied,0.22
1438,135,339,2025-04-20,Applied,0.98
1439,204,75,2025-06-06,Under Review,0.43
1440,651,187,2025-05-02,Rejected,0.66
1441,897,664,2025-06-02,Rejected,0.54
1442,91,590,2025-07-31,Under Review,0.23
1443,974,348,2025-07-20,Under Review,0.15
1444,529,465,2025-04-07,Under Review,0.66
1445,878,541,2025-07-06,Selected,0.32
1446,741,800,2025-06-16,Applied,0.32
1447,768,710,2025-07-21,Rejected,0.96
1448,220,758,2025-06-18,Selected,0.52
1449,4,443,2025-07-05,Applied,0.13
1450,445,22,2025-06-01,Applied,0.41
1451,69,412,2025-08-10,Applied,0.63
1452,503,589,2025-03-27,Under Review,0.4
1453,572,301,2025-06-28,Rejected,0.12
1454,626,7,2025-05-17,Under Review,0.5
1455,214,639,2025-09-02,Under Review,0.2
1456,728,400,2025-05-18,Rejected,0.66
1457,183,20,2025-04-08,Applied,0.66
1458,40,9,2025-03-27,Applied,0.13
1459,429,231,2025-03-22,Under Review,0.36
1460,705,331,2025-05-01,Rejected,0.47
1461,270,438,2025-05-29,Selected,0.6
1462,629,155,2025-07-19,Under Review,0.37
1463,390,266,2025-07-24,Waitlisted,0.36
1464,647,229,2025-08-12,Rejected,0.98
1465,598,599,2025-08-30,Applied,0.14
1466,241,691,2025-06-02,Rejected,0.99
1467,654,787,2025-08-13,Applied,0.14
1468,358,335,2025-07-19,Selected,0.36
1469,496,546,2025-07-20,Applied,0.54
1470,544,469,2025-04-17,Selected,0.23
1471,673,670,2025-06-25,Under Review,0.22
1472,978,682,2025-03-17,Rejected,0.33
1473,185,206,2025-03-21,Under Review,0.98
1474,899,789,2025-07-17,Selected,0.44
1475,308,589,2025-04-11,Applied,0.61
1476,861,364,2025-06-24,Rejected,0.73
1477,238,733,2025-06-09,Rejected,0.77
1478,897,591,2025-05-14,Applied,0.72
1479,300,157,2025-08-27,Rejected,0.4
1480,685,194,2025-03-28,Under Review,0.2
1481,497,792,2025-04-02,Selected,0.35
1482,502,152,2025-07-13,Rejected,0.29
1483,816,212,2025-04-17,Applied,0.22
1484,646,316,2025-07-07,Waitlisted,0.12
1485,402,186,2025-07-16,Under Review,0.94
1486,613,104,2025-05-02,Applied,0.93
1487,366,27,2025-09-03,Rejected,0.15
1488,557,547,2025-06-22,Rejected,0.26
1489,493,617,2025-09-06,Applied,0.23
1490,303,41,2025-07-16,Applied,0.35
1491,99,799,2025-07-25,Rejected,0.28
1492,225,131,2025-06-16,Applied,0.95
1493,116,554,2025-07-19,Rejected,0.18
1494,987,357,2025-05-05,Rejected,0.29
1495,903,71,2025-06-02,Under Review,0.17
1496,919,336,2025-06-18,Under Review,0.98
1497,774,323,2025-05-15,Under Review,0.93
1498,783,236,2025-06-01,Under Review,0.74
1499,295,674,2025-04-08,Rejected,0.48
1500,430,214,2025-07-29,Waitlisted,0.27
1501,993,207,2025-05-07,Selected,0.3
1502,458,311,2025-05-10,Under Review,0.5
1503,334,168,2025-04-19,Applied,0.79
1504,254,435,2025-04-10,Selected,0.34
1505,679,278,2025-06-28,Selected,0.38
1506,436,239,2025-03-23,Selected,0.64
1507,119,223,2025-07-08,Applied,0.31
1508,181,791,2025-08-21,Rejected,0.63
1509,476,364,2025-04-05,Under Review,0.45
1510,980,28,2025-08-13,Rejected,0.13
1511,327,141,2025-09-09,Rejected,0.46
1512,677,451,2025-09-02,Selected,0.93
1513,117,127,2025-04-04,Under Review,0.36
1514,356,385,2025-08-28,Selected,0.39
1515,714,27,2025-09-07,Applied,0.16
1516,408,455,2025-07-01,Rejected,0.65
1517,722,762,2025-09-09,Applied,0.86
1518,132,758,2025-06-24,Under Review,0.42
1519,793,214,2025-05-19,Applied,0.32
1520,904,390,2025-06-04,Rejected,0.96
1521,496,51,2025-04-17,Selected,0.77
1522,861,458,2025-07-31,Selected,0.61
1523,825,450,2025-08-16,Selected,0.37
1524,885,409,2025-08-27,Rejected,0.3
1525,501,204,2025-06-07,Applied,0.74
1526,616,211,2025-07-16,Selected,0.57
1527,422,790,2025-03-28,Selected,0.57
1528,704,390,2025-07-23,Applied,0.17
1529,241,605,2025-05-24,Applied,0.56
1530,30,128,2025-06-06,Applied,0.84
1531,298,96,2025-08-21,Applied,0.95
1532,275,180,2025-06-30,Under Review,0.2
1533,520,519,2025-05-26,Applied,0.67
1534,221,593,2025-03-26,Selected,0.61
1535,912,742,2025-09-04,Applied,0.9
1536,872,529,2025-06-25,Applied,0.78
1537,802,125,2025-09-01,Rejected,0.97
1538,419,167,2025-08-10,Under Review,0.96
1539,63,775,2025-06-24,Applied,0.3
1540,576,215,2025-08-04,Selected,0.75
1541,791,124,2025-07-04,Applied,0.58
1542,331,501,2025-05-16,Applied,0.29
1543,268,759,2025-07-19,Applied,0.28
1544,692,620,2025-08-10,Waitlisted,0.17
1545,326,367,2025-03-31,Rejected,0.82
1546,422,768,2025-03-19,Rejected,0.39
1547,401,325,2025-09-02,Waitlisted,0.87
1548,829,426,2025-05-11,Rejected,0.65
1549,453,196,2025-07-27,Rejected,0.71
1550,436,216,2025-09-06,Selected,0.36
1551,409,93,2025-08-12,Under Review,0.51
1552,267,520,2025-08-18,Applied,0.47
1553,935,369,2025-07-11,Selected,0.31
1554,56,490,2025-05-16,Selected,0.85
1555,275,262,2025-04-14,Waitlisted,0.66
1556,498,521,2025-03-16,Under Review,0.13
1557,746,115,2025-04-20,Selected,0.84
1558,225,468,2025-07-02,Selected,0.2
1559,348,17,2025-07-02,Applied,0.46
1560,652,8,2025-09-04,Selected,0.61
1561,839,390,2025-03-14,Under Review,0.11
1562,47,431,2025-04-18,Under Review,0.69
1563,316,410,2025-05-10,Under Review,0.69
1564,459,103,2025-08-24,Applied,0.69
1565,420,364,2025-03-16,Under Review,0.25
1566,227,370,2025-08-01,Selected,0.33
1567,587,318,2025-07-16,Under Review,0.32
1568,897,67,2025-08-24,Under Review,0.96
1569,171,445,2025-05-31,Applied,0.16
1570,549,668,2025-03-20,Applied,0.49
1571,212,308,2025-06-05,Under Review,0.88
1572,799,235,2025-09-02,Under Review,0.79
1573,641,719,2025-08-31,Selected,0.84
1574,113,87,2025-05-05,Rejected,0.98
1575,971,667,2025-05-22,Applied,0.45
1576,992,660,2025-05-13,Applied,0.38
1577,629,400,2025-05-27,Under Review,0.13
1578,626,483,2025-07-27,Under Review,0.24
1579,338,17,2025-09-06,Selected,0.61
1580,133,282,2025-04-15,Rejected,0.24
1581,620,748,2025-08-29,Rejected,0.76
1582,553,663,2025-03-25,Applied,0.13
1583,21,332,2025-08-24,Rejected,0.33
1584,974,47,2025-06-30,Applied,0.73
1585,740,145,2025-06-29,Selected,0.33
1586,22,255,2025-05-10,Selected,0.76
1587,822,182,2025-07-20,Selected,1.0
1588,389,579,2025-07-03,Applied,0.82
1589,93,10,2025-09-03,Under Review,0.41
1590,800,132,2025-03-22,Under Review,0.91
1591,722,532,2025-07-02,Applied,0.15
1592,342,160,2025-07-23,Applied,0.75
1593,935,144,2025-07-11,Selected,0.12
1594,362,712,2025-03-17,Under Review,0.26
1595,786,482,2025-05-18,Selected,0.99
1596,785,781,2025-09-09,Applied,0.42
1597,567,40,2025-03-27,Rejected,0.84
1598,65,63,2025-08-29,Applied,0.44
1599,671,611,2025-04-18,Rejected,0.86
1600,51,215,2025-05-21,Under Review,0.97
1601,532,758,2025-04-19,Under Review,0.49
1602,216,677,2025-03-14,Rejected,0.6
1603,371,301,2025-05-07,Applied,0.67
1604,549,381,2025-07-12,Applied,0.94
1605,204,633,2025-08-28,Under Review,0.33
1606,161,425,2025-06-28,Applied,0.65
1607,859,162,2025-06-08,Under Review,0.39
1608,549,430,2025-08-18,Applied,0.3
1609,406,177,2025-04-09,Rejected,0.18
1610,881,179,2025-06-07,Selected,0.66
1611,736,532,2025-05-16,Applied,0.89
1612,235,156,2025-05-12,Rejected,0.42
1613,298,760,2025-04-23,Under Review,0.6
1614,821,685,2025-07-30,Under Review,0.68
1615,166,186,2025-06-06,Under Review,0.47
1616,933,374,2025-03-25,Selected,0.91
1617,383,113,2025-06-06,Under Review,0.43
1618,340,167,2025-04-21,Selected,0.21
1619,424,31,2025-04-24,Applied,0.23
1620,221,510,2025-08-03,Waitlisted,0.9
1621,567,209,2025-06-19,Rejected,0.99
1622,751,314,2025-03-30,Applied,0.36
1623,255,414,2025-06-13,Rejected,0.23
1624,963,641,2025-05-28,Selected,0.53
1625,14,383,2025-07-27,Applied,0.74
1626,37,272,2025-04-14,Applied,0.65
1627,866,637,2025-05-30,Applied,0.96
1628,21,329,2025-06-06,Rejected,0.84
1629,774,30,2025-05-13,Selected,0.88
1630,963,27,2025-06-13,Under Review,0.59
1631,540,340,2025-06-27,Applied,0.39
1632,105,30,2025-08-03,Under Review,0.73
1633,514,482,2025-03-21,Under Review,0.5
1634,408,36,2025-05-06,Rejected,0.36
1635,811,753,2025-03-21,Waitlisted,0.24
1636,497,148,2025-04-24,Under Review,0.58
1637,44,418,2025-05-28,Under Review,0.63
1638,161,48,2025-06-09,Under Review,0.61
1639,290,553,2025-05-22,Rejected,0.2
1640,309,387,2025-08-18,Applied,0.61
1641,25,781,2025-04-08,Under Review,0.25
1642,236,613,2025-07-07,Rejected,0.7
1643,647,740,2025-08-05,Applied,0.49
1644,791,538,2025-06-16,Applied,0.86
1645,705,174,2025-06-10,Selected,0.8
1646,254,162,2025-03-28,Applied,0.75
1647,35,103,2025-05-13,Under Review,0.73
1648,279,16,2025-05-17,Under Review,0.6
1649,768,358,2025-04-24,Under Review,0.16
1650,127,229,2025-03-19,Applied,0.69
1651,833,95,2025-07-29,Rejected,0.52
1652,803,430,2025-08-30,Applied,0.52
1653,387,68,2025-06-14,Rejected,0.44
1654,672,116,2025-05-03,Applied,0.94
1655,411,488,2025-04-02,Under Review,0.32
1656,135,476,2025-08-03,Applied,0.38
1657,838,426,2025-04-09,Applied,0.97
1658,759,550,2025-06-14,Applied,0.83
1659,898,451,2025-04-24,Under Review,0.11
1660,277,138,2025-04-01,Under Review,0.92
1661,883,618,2025-07-31,Applied,0.3
1662,87,653,2025-04-16,Waitlisted,0.74
1663,79,1,2025-08-05,Applied,0.6
1664,76,319,2025-07-19,Under Review,0.58
1665,517,488,2025-03-16,Applied,0.75
1666,740,481,2025-05-31,Under Review,0.29
1667,721,264,2025-08-20,Rejected,0.24
1668,781,132,2025-05-25,Under Review,0.69
1669,751,331,2025-08-12,Applied,0.36
1670,426,673,2025-05-04,Applied,0.98
1671,21,553,2025-04-23,Rejected,0.51
1672,16,375,2025-08-30,Applied,0.2
1673,761,629,2025-04-29,Under Review,0.72
1674,851,685,2025-08-14,Applied,0.38
1675,555,734,2025-04-15,Applied,0.23
1676,620,99,2025-09-08,Applied,0.48
1677,942,490,2025-07-06,Rejected,0.97
1678,156,505,2025-04-22,Rejected,0.47
1679,98,767,2025-03-23,Selected,0.41
1680,754,585,2025-07-29,Applied,0.5
1681,603,201,2025-07-13,Under Review,0.11
1682,812,129,2025-03-18,Under Review,0.22
1683,401,225,2025-06-16,Selected,0.86
1684,199,528,2025-05-07,Applied,0.98
1685,852,133,2025-08-11,Waitlisted,0.24
1686,621,147,2025-06-18,Under Review,0.58
1687,880,231,2025-06-06,Rejected,0.97
1688,320,676,2025-04-22,Applied,0.24
1689,804,85,2025-05-31,Applied,0.27
1690,332,762,2025-04-29,Applied,0.93
1691,436,98,2025-03-25,Rejected,0.74
1692,525,735,2025-06-01,Under Review,0.24
1693,762,414,2025-07-15,Rejected,0.45
1694,24,290,2025-04-15,Rejected,0.15
1695,310,630,2025-06-12,Selected,0.49
1696,281,108,2025-05-28,Selected,0.8
1697,470,256,2025-03-17,Rejected,0.6
1698,208,232,2025-08-13,Selected,0.68
1699,103,257,2025-07-14,Under Review,0.39
1700,271,190,2025-03-30,Selected,0.25
1701,993,748,2025-03-29,Rejected,0.11
1702,672,676,2025-05-16,Under Review,0.84
1703,591,309,2025-08-01,Rejected,0.67
1704,483,337,2025-03-16,Applied,0.31
1705,386,728,2025-07-23,Under Review,0.48
1706,299,474,2025-09-09,Applied,0.82
1707,440,685,2025-05-03,Applied,0.58
1708,96,605,2025-08-13,Rejected,0.37
1709,228,533,2025-05-06,Rejected,0.34
1710,991,530,2025-08-04,Rejected,0.3
1711,417,592,2025-08-22,Waitlisted,0.84
1712,575,274,2025-03-16,Applied,0.62
1713,286,779,2025-06-23,Applied,0.74
1714,495,135,2025-07-10,Under Review,0.87
1715,292,336,2025-05-29,Rejected,0.99
1716,930,433,2025-06-24,Applied,0.32
1717,720,384,2025-07-18,Waitlisted,0.26
1718,547,678,2025-04-24,Selected,0.52
1719,519,149,2025-03-30,Waitlisted,0.13
1720,251,594,2025-08-16,Under Review,0.81
1721,392,755,2025-07-23,Under Review,0.9
1722,18,36,2025-09-03,Rejected,0.72
1723,509,766,2025-09-05,Rejected,0.34
1724,746,395,2025-09-02,Applied,0.21
1725,404,648,2025-06-26,Rejected,0.44
1726,975,50,2025-08-10,Rejected,0.85
1727,382,203,2025-07-18,Applied,0.41
1728,782,187,2025-07-24,Applied,0.13
1729,560,15,2025-03-19,Under Review,0.35
1730,732,147,2025-08-22,Under Review,0.99
1731,111,650,2025-08-23,Rejected,0.71
1732,464,35,2025-07-07,Applied,0.91
1733,230,244,2025-05-17,Selected,0.8
1734,592,166,2025-08-10,Selected,0.59
1735,999,407,2025-05-24,Applied,0.23
1736,26,331,2025-06-10,Under Review,0.41
1737,407,12,2025-03-24,Applied,0.63
1738,790,586,2025-05-29,Applied,0.88
1739,238,493,2025-09-07,Selected,0.34
1740,458,496,2025-03-15,Waitlisted,0.21
1741,379,353,2025-04-10,Applied,0.6
1742,489,193,2025-06-25,Under Review,0.26
1743,577,644,2025-06-14,Applied,0.65
1744,112,592,2025-06-02,Applied,0.34
1745,659,416,2025-06-06,Under Review,0.31
1746,319,463,2025-07-18,Rejected,0.46
1747,341,220,2025-06-24,Applied,0.63
1748,148,465,2025-05-23,Waitlisted,0.59
1749,830,637,2025-04-04,Applied,0.32
1750,646,270,2025-04-12,Rejected,0.9
1751,1000,559,2025-05-10,Rejected,0.2
1752,86,451,2025-03-31,Under Review,0.14
1753,98,121,2025-04-05,Applied,0.64
1754,575,763,2025-04-11,Selected,0.21
1755,174,287,2025-08-30,Selected,0.55
1756,213,672,2025-03-20,Rejected,0.96
1757,886,787,2025-05-07,Selected,0.73
1758,965,527,2025-09-01,Under Review,0.66
1759,502,346,2025-05-05,Rejected,0.62
1760,608,346,2025-06-20,Waitlisted,0.26
1761,256,191,2025-06-12,Selected,0.49
1762,86,262,2025-09-02,Rejected,0.41
1763,145,350,2025-07-06,Selected,0.96
1764,413,500,2025-03-14,Selected,0.32
1765,632,791,2025-05-11,Selected,0.52
1766,859,563,2025-06-03,Rejected,0.94
1767,485,468,2025-04-25,Under Review,0.81
1768,536,680,2025-08-15,Selected,0.97
1769,741,99,2025-05-24,Selected,0.65
1770,860,685,2025-03-17,Under Review,0.4
1771,581,351,2025-04-12,Under Review,0.84
1772,779,782,2025-04-04,Rejected,0.36
1773,239,532,2025-06-12,Selected,0.25
1774,61,270,2025-03-18,Applied,0.74
1775,786,65,2025-05-07,Rejected,0.68
1776,506,375,2025-09-03,Rejected,0.89
1777,259,437,2025-06-04,Under Review,0.97
1778,422,658,2025-08-31,Applied,0.87
1779,319,27,2025-05-08,Rejected,0.15
1780,759,557,2025-08-18,Rejected,0.7
1781,346,130,2025-05-11,Applied,0.81
1782,855,97,2025-07-07,Applied,0.98
1783,155,233,2025-04-23,Under Review,0.44
1784,38,469,2025-08-17,Selected,0.25
1785,330,114,2025-08-19,Applied,0.87
1786,706,124,2025-07-09,Under Review,0.39
1787,579,564,2025-04-01,Under Review,0.64
1788,614,730,2025-08-16,Rejected,0.45
1789,417,303,2025-05-16,Under Review,0.46
1790,893,130,2025-06-04,Under Review,0.76
1791,6,356,2025-06-15,Waitlisted,0.43
1792,275,315,2025-07-10,Applied,0.72
1793,707,464,2025-04-08,Applied,0.11
1794,215,447,2025-05-12,Rejected,0.39
1795,774,567,2025-09-01,Applied,0.39
1796,576,85,2025-06-19,Rejected,0.77
1797,814,517,2025-06-22,Applied,0.38
1798,501,187,2025-04-21,Applied,0.67
1799,559,408,2025-03-13,Rejected,0.72
1800,512,524,2025-05-17,Under Review,0.69
1801,321,200,2025-07-16,Rejected,0.64
1802,983,146,2025-04-05,Applied,0.47
1803,668,697,2025-05-27,Applied,0.44
1804,242,228,2025-08-16,Rejected,0.61
1805,330,795,2025-09-07,Under Review,0.16
1806,473,18,2025-03-18,Under Review,0.89
1807,726,204,2025-08-08,Applied,0.84
1808,495,752,2025-04-11,Under Review,0.41
1809,527,763,2025-03-21,Rejected,0.61
1810,569,363,2025-09-02,Rejected,0.94
1811,880,539,2025-05-03,Selected,0.34
1812,758,616,2025-05-19,Selected,0.77
1813,751,799,2025-08-23,Under Review,0.17
1814,84,156,2025-05-04,Under Review,0.57
1815,944,577,2025-07-25,Rejected,0.9
1816,108,544,2025-05-14,Applied,0.6
1817,436,538,2025-07-01,Applied,0.65
1818,717,49,2025-03-15,Rejected,0.92
1819,80,546,2025-04-18,Applied,0.74
1820,385,372,2025-06-02,Applied,0.73
1821,131,553,2025-04-25,Selected,0.63
1822,776,236,2025-03-26,Rejected,0.67
1823,14,711,2025-08-28,Under Review,0.82
1824,166,544,2025-07-07,Under Review,0.98
1825,533,171,2025-04-13,Waitlisted,0.82
1826,767,384,2025-08-10,Rejected,0.74
1827,125,163,2025-03-15,Rejected,0.22
1828,171,103,2025-04-30,Applied,0.84
1829,203,697,2025-05-07,Applied,0.76
1830,449,170,2025-07-27,Under Review,0.79
1831,891,651,2025-05-17,Applied,0.31
1832,996,650,2025-06-26,Applied,0.91
1833,117,634,2025-07-30,Applied,0.19
1834,40,232,2025-08-30,Under Review,0.33
1835,907,770,2025-06-27,Selected,0.7
1836,435,734,2025-04-09,Rejected,0.71
1837,508,156,2025-06-17,Applied,0.38
1838,175,554,2025-05-23,Under Review,0.73
1839,642,625,2025-08-12,Applied,0.45
1840,823,435,2025-03-18,Under Review,0.1
1841,538,208,2025-08-01,Under Review,0.25
1842,499,286,2025-08-21,Under Review,0.89
1843,144,51,2025-07-21,Rejected,0.3
1844,767,411,2025-05-09,Rejected,0.2
1845,896,304,2025-05-08,Selected,0.71
1846,561,400,2025-07-08,Rejected,0.5
1847,429,535,2025-09-08,Selected,0.82
1848,409,432,2025-06-02,Rejected,0.88
1849,10,488,2025-03-26,Selected,0.86
1850,304,480,2025-07-26,Under Review,0.38
1851,121,330,2025-06-05,Rejected,0.55
1852,446,140,2025-08-29,Applied,0.69
1853,302,739,2025-06-24,Selected,0.39
1854,738,308,2025-07-25,Rejected,0.14
1855,945,1,2025-07-14,Rejected,0.55
1856,902,77,2025-06-14,Applied,0.11
1857,693,258,2025-03-19,Under Review,0.96
1858,278,726,2025-04-13,Rejected,0.82
1859,536,570,2025-05-06,Waitlisted,0.27
1860,331,685,2025-07-13,Under Review,0.36
1861,630,320,2025-05-19,Rejected,0.98
1862,911,214,2025-03-14,Rejected,0.44
1863,381,752,2025-08-11,Applied,0.81
1864,578,628,2025-08-15,Rejected,0.5
1865,666,609,2025-07-29,Under Review,0.88
1866,170,69,2025-08-05,Selected,0.73
1867,145,61,2025-08-07,Under Review,0.12
1868,298,774,2025-04-08,Selected,0.36
1869,536,421,2025-04-18,Rejected,0.6
1870,702,144,2025-09-03,Under Review,0.93
1871,210,148,2025-05-20,Rejected,0.19
1872,823,493,2025-05-05,Rejected,0.64
1873,629,165,2025-06-08,Rejected,0.37
1874,975,783,2025-03-15,Under Review,0.9
1875,732,249,2025-05-22,Applied,0.79
1876,381,401,2025-09-04,Under Review,0.43
1877,532,164,2025-04-28,Rejected,0.25
1878,620,662,2025-03-16,Applied,0.11
1879,258,430,2025-06-07,Waitlisted,0.66
1880,484,401,2025-03-31,Rejected,0.47
1881,474,606,2025-04-23,Rejected,0.38
1882,216,199,2025-08-13,Selected,0.99
1883,959,255,2025-05-25,Selected,0.52
1884,339,359,2025-05-11,Rejected,0.77
1885,950,73,2025-09-01,Under Review,0.26
1886,765,232,2025-06-30,Rejected,0.11
1887,738,283,2025-05-21,Selected,0.48
1888,873,144,2025-04-20,Rejected,0.7
1889,951,412,2025-03-14,Rejected,0.56
1890,139,127,2025-05-24,Applied,0.9
1891,169,744,2025-08-23,Applied,0.49
1892,537,758,2025-08-24,Rejected,0.38
1893,733,600,2025-08-18,Applied,0.92
1894,850,689,2025-07-04,Selected,0.47
